29.84	0.004332
29.86	0.002831
29.88	0.001441
29.90	0.001503
29.92	0.003221
29.94	0.002058
29.96	-0.000638
29.98	0.000401
30.00	-0.000147
30.02	-0.003418
30.04	-0.006893
30.06	-0.005235
30.08	-0.005293
30.10	-0.004017
30.12	-0.003276
30.14	-0.002444
30.16	-0.006288
30.18	-0.008287
30.20	-0.005183
30.22	-0.005163
30.24	-0.005570
30.26	-0.003543
30.28	-0.000571
30.30	-0.000600
30.32	-0.005462
30.34	-0.005604
30.36	0.001990
30.38	-0.001513
30.40	-0.002809
30.42	0.000625
30.44	-0.002071
30.46	-0.008288
30.48	-0.005598
30.50	-0.002151
30.52	-0.002228
30.54	-0.003490
30.56	-0.002969
30.58	-0.005003
30.60	-0.008618
30.62	-0.007516
30.64	-0.008241
30.66	-0.012714
30.68	-0.009070
30.70	-0.003361
30.72	-0.004828
30.74	-0.009052
30.76	-0.006626
30.78	-0.006578
30.80	-0.009025
30.82	-0.008280
30.84	-0.005580
30.86	-0.004455
30.88	-0.006085
30.90	-0.005188
30.92	-0.003292
30.94	0.001049
30.96	-0.002848
30.98	-0.006976
31.00	-0.004779
31.02	-0.006293
31.04	-0.007686
31.06	-0.007205
31.08	-0.011363
31.10	-0.009865
31.12	-0.003472
31.14	-0.001390
31.16	-0.001966
31.18	-0.007972
31.20	-0.007861
31.22	-0.004804
31.24	-0.000982
31.26	-0.004542
31.28	-0.003392
31.30	0.000651
31.32	-0.003772
31.34	-0.005838
31.36	-0.005661
31.38	-0.004095
31.40	-0.007360
31.42	-0.006355
31.44	-0.004334
31.46	-0.004607
31.48	-0.003429
31.50	-0.001374
31.52	-0.006350
31.54	-0.010925
31.56	-0.005149
31.58	-0.004247
31.60	-0.002639
31.62	-0.002745
31.64	-0.005175
31.66	-0.001535
31.68	-0.002295
31.70	-0.006120
31.72	-0.004841
31.74	-0.007799
31.76	-0.005903
31.78	-0.000487
31.80	0.001897
31.82	0.000818
31.84	-0.001408
31.86	-0.000579
31.88	0.000584
31.90	0.002235
31.92	0.003933
31.94	0.003285
31.96	-0.000959
31.98	-0.003402
32.00	-0.003160
32.02	0.001949
32.04	-0.001011
32.06	-0.002516
32.08	-0.000178
32.10	0.002593
32.12	0.005049
32.14	0.002982
32.16	0.000221
32.18	0.001210
32.20	-0.001178
32.22	0.000373
32.24	0.000953
32.26	0.000302
32.28	-0.001777
32.30	0.000036
32.32	-0.000428
32.34	0.000516
32.36	0.001591
32.38	0.002550
32.40	0.001654
32.42	0.004123
32.44	0.002826
32.46	-0.000558
32.48	0.001182
32.50	-0.000116
32.52	0.001866
32.54	0.003063
32.56	0.003365
32.58	0.001401
32.60	-0.000033
32.62	0.002438
32.64	0.005220
32.66	0.003220
32.68	0.002774
32.70	0.005733
32.72	0.000413
32.74	-0.001946
32.76	-0.000606
32.78	-0.000207
32.80	0.000621
32.82	0.004175
32.84	0.001276
32.86	-0.000214
32.88	-0.004011
32.90	0.000528
32.92	0.000691
32.94	-0.000132
32.96	0.000720
32.98	0.001924
33.00	0.001566
33.02	0.000489
33.04	-0.000555
33.06	-0.001264
33.08	-0.003311
33.10	-0.000109
33.12	0.005797
33.14	0.007661
33.16	0.006125
33.18	0.004901
33.20	0.007601
33.22	0.003335
33.24	-0.000116
33.26	0.002541
33.28	0.001233
33.30	-0.001120
33.32	0.002726
33.34	0.002490
33.36	0.001360
33.38	0.002544
33.40	0.003158
33.42	0.001196
33.44	0.001685
33.46	0.006368
33.48	0.002874
33.50	-0.000798
33.52	-0.000615
33.54	-0.004597
33.56	-0.006009
33.58	-0.001544
33.60	-0.002485
33.62	-0.001338
33.64	0.001694
33.66	0.004394
33.68	0.003188
33.70	0.001894
33.72	0.003971
33.74	0.002867
33.76	0.000258
33.78	0.001858
33.80	0.003229
33.82	0.003088
33.84	0.002088
33.86	0.003121
33.88	0.003253
33.90	0.002433
33.92	0.001877
33.94	0.001450
33.96	0.003612
33.98	0.003483
34.00	0.006192
34.02	0.005890
34.04	0.001971
34.06	-0.000050
34.08	0.002140
34.10	0.003532
34.12	0.003075
34.14	0.001176
34.16	-0.001527
34.18	-0.003124
34.20	-0.000919
34.22	0.002208
34.24	0.004119
34.26	0.004647
34.28	0.002735
34.30	0.002679
34.32	0.000556
34.34	0.001586
34.36	0.002669
34.38	0.001672
34.40	-0.002914
34.42	0.002134
34.44	0.003624
34.46	0.003649
34.48	0.004952
34.50	0.002860
34.52	0.000028
34.54	-0.003847
34.56	-0.000150
34.58	0.004603
34.60	0.003780
34.62	0.004223
34.64	0.000668
34.66	-0.003099
34.68	-0.005211
34.70	0.000044
34.72	-0.001107
34.74	-0.000988
34.76	-0.000311
34.78	-0.000914
34.80	-0.000983
34.82	-0.002303
34.84	0.004430
34.86	0.004135
34.88	-0.005179
34.90	-0.005631
34.92	0.001544
34.94	0.004312
34.96	0.001138
34.98	-0.001831
35.00	-0.003237
35.02	-0.002083
35.04	-0.004931
35.06	-0.002941
35.08	-0.004524
35.10	-0.005144
35.12	0.000273
35.14	0.004474
35.16	0.002185
35.18	-0.001286
35.20	-0.003368
35.22	-0.005670
35.24	-0.004632
35.26	-0.000738
35.28	0.002454
35.30	-0.000127
35.32	-0.002481
35.34	-0.002253
35.36	-0.006157
35.38	-0.004799
35.40	0.000712
35.42	-0.003727
35.44	-0.007742
35.46	-0.006381
35.48	-0.004995
35.50	-0.004946
35.52	-0.008094
35.54	-0.004937
35.56	0.000588
35.58	0.000525
35.60	-0.001583
35.62	-0.004429
35.64	-0.004562
35.66	-0.004306
35.68	-0.001488
35.70	-0.003828
35.72	-0.005933
35.74	-0.005228
35.76	-0.003188
35.78	0.004404
35.80	0.002280
35.82	-0.001138
35.84	-0.001061
35.86	-0.001133
35.88	-0.002478
35.90	-0.001686
35.92	-0.005474
35.94	-0.003948
35.96	0.002237
35.98	0.001170
36.00	0.000810
36.02	-0.003177
36.04	-0.006130
36.06	-0.003070
36.08	-0.001309
36.10	-0.005446
36.12	-0.003080
36.14	0.001217
36.16	-0.000775
36.18	-0.005582
36.20	-0.003166
36.22	-0.001661
36.24	0.003222
36.26	-0.000832
36.28	-0.004830
36.30	-0.001901
36.32	0.002044
36.34	0.005593
36.36	0.002470
36.38	-0.001349
36.40	-0.004533
36.42	-0.007815
36.44	-0.004662
36.46	-0.002742
36.48	-0.004985
36.50	-0.002988
36.52	0.000744
36.54	0.001959
36.56	0.002262
36.58	-0.001932
36.60	-0.006648
36.62	-0.004978
36.64	-0.000378
36.66	0.003789
36.68	-0.001067
36.70	-0.003720
36.72	-0.003170
36.74	-0.001970
36.76	-0.000015
36.78	-0.000449
36.80	-0.000023
36.82	0.000171
36.84	-0.001520
36.86	-0.002054
36.88	0.004091
36.90	0.003262
36.92	-0.001187
36.94	0.000224
36.96	0.001923
36.98	0.000161
37.00	-0.002218
37.02	-0.001910
37.04	-0.002130
37.06	-0.001238
37.08	-0.000214
37.10	0.002348
37.12	0.002062
37.14	0.003549
37.16	0.005507
37.18	0.003680
37.20	0.001122
37.22	-0.003276
37.24	-0.001975
37.26	-0.000906
37.28	0.000816
37.30	0.000039
37.32	-0.000091
37.34	-0.000535
37.36	-0.001915
37.38	-0.001750
37.40	0.003285
37.42	0.007633
37.44	0.005021
37.46	-0.000227
37.48	-0.002626
37.50	0.001092
37.52	0.000773
37.54	0.001319
37.56	0.003446
37.58	0.002118
37.60	0.003514
37.62	0.003824
37.64	0.001902
37.66	-0.001440
37.68	-0.003472
37.70	0.000003
37.72	0.001066
37.74	-0.000854
37.76	0.003216
37.78	0.004461
37.80	0.000717
37.82	0.001265
37.84	0.006453
37.86	0.003458
37.88	0.001716
37.90	0.002186
37.92	0.001596
37.94	0.005015
37.96	0.004287
37.98	0.002369
38.00	0.002236
38.02	0.000619
38.04	0.002534
38.06	0.005634
38.08	0.009542
38.10	0.008493
38.12	0.002264
38.14	0.001319
38.16	0.004526
38.18	0.000495
38.20	-0.001836
38.22	-0.002192
38.24	0.000321
38.26	0.005060
38.28	0.004684
38.30	0.001611
38.32	0.001523
38.34	0.001989
38.36	0.002463
38.38	0.003149
38.40	0.000262
38.42	-0.002005
38.44	-0.001047
38.46	0.002909
38.48	0.005297
38.50	0.006634
38.52	0.001652
38.54	-0.002022
38.56	0.003591
38.58	0.006721
38.60	0.004127
38.62	0.001331
38.64	-0.000108
38.66	0.000811
38.68	0.005358
38.70	0.007710
38.72	0.004864
38.74	0.001619
38.76	-0.000376
38.78	0.003148
38.80	0.004852
38.82	0.003541
38.84	0.005518
38.86	0.005362
38.88	0.004058
38.90	0.001169
38.92	-0.001945
38.94	-0.002094
38.96	-0.003115
38.98	-0.002968
39.00	-0.001206
39.02	-0.000175
39.04	0.002233
39.06	0.005445
39.08	0.007086
39.10	0.004171
39.12	-0.004354
39.14	-0.007771
39.16	-0.004579
39.18	-0.004310
39.20	-0.002607
39.22	-0.002742
39.24	-0.004194
39.26	-0.003076
39.28	-0.005299
39.30	-0.004354
39.32	-0.005193
39.34	-0.005402
39.36	-0.002665
39.38	-0.003477
39.40	-0.001292
39.42	-0.001620
39.44	-0.001975
39.46	-0.000916
39.48	0.002213
39.50	-0.000575
39.52	-0.001685
39.54	-0.002158
39.56	-0.004423
39.58	-0.003008
39.60	-0.001335
39.62	-0.000553
39.64	-0.002745
39.66	-0.002941
39.68	-0.001284
39.70	-0.001646
39.72	-0.002058
39.74	-0.000367
39.76	0.002085
39.78	0.001504
39.80	-0.003823
39.82	-0.006554
39.84	-0.003542
39.86	-0.000473
39.88	-0.002389
39.90	0.000071
39.92	0.002197
39.94	-0.000687
39.96	-0.001576
39.98	0.000743
40.00	-0.001599
40.02	-0.004200
40.04	-0.002432
40.06	-0.000701
40.08	-0.005654
40.10	-0.007282
40.12	-0.004036
40.14	-0.004850
40.16	-0.006444
40.18	-0.006134
40.20	-0.003679
40.22	-0.000441
40.24	0.000300
40.26	-0.001612
40.28	-0.005259
40.30	-0.007089
40.32	-0.004632
40.34	-0.002928
40.36	-0.002060
40.38	-0.000928
40.40	-0.004474
40.42	-0.005689
40.44	-0.000948
40.46	-0.000806
40.48	-0.002057
40.50	0.000320
40.52	-0.001428
40.54	-0.001608
40.56	0.002833
40.58	0.002962
40.60	0.000981
40.62	-0.002306
40.64	-0.003563
40.66	-0.005948
40.68	-0.003725
40.70	0.000239
40.72	0.003921
40.74	0.001307
40.76	-0.004974
40.78	-0.005292
40.80	-0.004922
40.82	-0.004592
40.84	-0.004449
40.86	-0.004939
40.88	-0.002630
40.90	-0.001374
40.92	-0.003508
40.94	-0.000443
40.96	0.003198
40.98	0.000558
41.00	-0.001496
41.02	-0.004121
41.04	-0.004891
41.06	-0.003989
41.08	-0.003018
41.10	-0.002898
41.12	-0.004160
41.14	-0.001852
41.16	-0.002269
41.18	-0.005309
41.20	-0.003284
41.22	-0.001644
41.24	0.001593
41.26	0.005730
41.28	0.005350
41.30	0.001098
41.32	-0.002738
41.34	-0.006544
41.36	-0.003958
41.38	0.001472
41.40	0.004135
41.42	0.005372
41.44	0.004597
41.46	0.001253
41.48	-0.002331
41.50	-0.001901
41.52	0.003274
41.54	0.003078
41.56	-0.003600
41.58	-0.003596
41.60	-0.000397
41.62	0.004521
41.64	0.004527
41.66	0.002047
41.68	0.001405
41.70	-0.002125
41.72	-0.006586
41.74	-0.005289
41.76	-0.003157
41.78	-0.001904
41.80	-0.001147
41.82	-0.002925
41.84	-0.003935
41.86	0.001863
41.88	0.001935
41.90	-0.000504
41.92	0.003187
41.94	0.001065
41.96	-0.002544
41.98	0.000333
42.00	0.000241
42.02	-0.001123
42.04	0.000502
42.06	0.001392
42.08	0.002967
42.10	0.003606
42.12	0.005823
42.14	0.006288
42.16	0.001310
42.18	0.002131
42.20	0.002900
42.22	-0.000391
42.24	-0.002069
42.26	0.002603
42.28	0.006659
42.30	0.003833
42.32	0.003781
42.34	0.002982
42.36	0.002070
42.38	0.003737
42.40	-0.001881
42.42	-0.004441
42.44	-0.003431
42.46	-0.005172
42.48	-0.004188
42.50	-0.003256
42.52	-0.001267
42.54	0.005655
42.56	0.001173
42.58	-0.005987
42.60	-0.005038
42.62	-0.000601
42.64	0.001815
42.66	-0.000151
42.68	-0.002693
42.70	0.000397
42.72	0.005273
42.74	0.003945
42.76	0.000191
42.78	-0.003540
42.80	-0.008142
42.82	-0.010105
42.84	-0.007694
42.86	-0.002069
42.88	0.000718
42.90	0.004709
42.92	0.005815
42.94	0.003406
42.96	0.000611
42.98	0.000594
43.00	0.001697
43.02	0.001432
43.04	0.000641
43.06	0.000708
43.08	0.003272
43.10	0.002724
43.12	0.003408
43.14	0.004318
43.16	0.003658
43.18	0.006587
43.20	0.007587
43.22	0.006080
43.24	0.003233
43.26	0.003813
43.28	0.001972
43.30	-0.003958
43.32	-0.004303
43.34	-0.003228
43.36	-0.001515
43.38	-0.001149
43.40	-0.004498
43.42	-0.002997
43.44	0.003096
43.46	0.008533
43.48	0.009072
43.50	0.003430
43.52	0.000468
43.54	0.000561
43.56	-0.000298
43.58	0.000629
43.60	-0.001147
43.62	-0.003960
43.64	-0.003774
43.66	0.001625
43.68	0.002538
43.70	-0.004292
43.72	-0.006552
43.74	-0.005478
43.76	-0.005365
43.78	-0.006132
43.80	-0.007377
43.82	-0.007607
43.84	-0.007347
43.86	-0.005675
43.88	-0.005172
43.90	-0.003246
43.92	-0.002171
43.94	-0.005380
43.96	-0.005591
43.98	-0.004907
44.00	-0.005771
44.02	-0.004268
44.04	-0.005563
44.06	-0.005777
44.08	-0.002017
44.10	-0.001203
44.12	0.000447
44.14	0.002612
44.16	0.000304
44.18	-0.000876
44.20	0.000318
44.22	-0.000905
44.24	0.000022
44.26	0.002062
44.28	0.000639
44.30	-0.000564
44.32	-0.002649
44.34	-0.004832
44.36	-0.001722
44.38	0.002229
44.40	0.001441
44.42	-0.000436
44.44	0.000532
44.46	-0.000683
44.48	-0.000803
44.50	0.002370
44.52	0.004270
44.54	0.002683
44.56	-0.001411
44.58	-0.003374
44.60	-0.005788
44.62	-0.006630
44.64	-0.003371
44.66	-0.002056
44.68	-0.003802
44.70	-0.004985
44.72	-0.003999
44.74	-0.002526
44.76	-0.002635
44.78	-0.002731
44.80	-0.002327
44.82	-0.002792
44.84	0.000126
44.86	0.004013
44.88	-0.000869
44.90	-0.004003
44.92	0.002990
44.94	0.001334
44.96	-0.006136
44.98	-0.001998
45.00	0.000624
45.02	-0.005411
45.04	-0.009644
45.06	-0.009446
45.08	-0.006516
45.10	-0.004262
45.12	-0.007835
45.14	-0.010871
45.16	-0.005271
45.18	-0.002354
45.20	-0.003197
45.22	-0.001545
45.24	0.000039
45.26	-0.000635
45.28	0.001637
45.30	0.003039
45.32	-0.001907
45.34	-0.004510
45.36	-0.004374
45.38	-0.001049
45.40	0.003964
45.42	0.001456
45.44	-0.005737
45.46	-0.007242
45.48	-0.005755
45.50	-0.005241
45.52	-0.000412
45.54	0.003883
45.56	0.002239
45.58	-0.000951
45.60	-0.003890
45.62	-0.005111
45.64	-0.000955
45.66	0.005567
45.68	0.006634
45.70	0.005863
45.72	0.006395
45.74	0.003989
45.76	0.002365
45.78	0.003625
45.80	0.000196
45.82	-0.001246
45.84	-0.000217
45.86	-0.003111
45.88	-0.006270
45.90	-0.007596
45.92	-0.005795
45.94	-0.001564
45.96	0.003294
45.98	0.006203
46.00	0.006574
46.02	0.002870
46.04	-0.000533
46.06	0.001804
46.08	0.002339
46.10	-0.001520
46.12	-0.000214
46.14	0.005846
46.16	0.006485
46.18	0.000165
46.20	-0.007380
46.22	-0.010114
46.24	-0.007479
46.26	-0.005672
46.28	-0.004958
46.30	-0.002237
46.32	-0.002045
46.34	-0.002473
46.36	0.000315
46.38	-0.000362
46.40	-0.005117
46.42	-0.003641
46.44	0.003724
46.46	0.006815
46.48	0.003654
46.50	0.002973
46.52	0.003060
46.54	0.002339
46.56	0.003116
46.58	0.002515
46.60	0.001025
46.62	0.001294
46.64	0.002811
46.66	0.003461
46.68	0.002449
46.70	0.000157
46.72	-0.002319
46.74	-0.002516
46.76	-0.001781
46.78	-0.001587
46.80	-0.000379
46.82	-0.002648
46.84	-0.006505
46.86	-0.004388
46.88	-0.001831
46.90	-0.001078
46.92	0.001210
46.94	0.005353
46.96	0.006577
46.98	0.003894
47.00	0.002564
47.02	0.005490
47.04	0.008453
47.06	0.007908
47.08	0.005744
47.10	0.002965
47.12	-0.001214
47.14	-0.004864
47.16	-0.002701
47.18	-0.002258
47.20	-0.006945
47.22	-0.007434
47.24	-0.003070
47.26	0.002191
47.28	0.005036
47.30	0.002340
47.32	-0.000614
47.34	0.001366
47.36	0.005595
47.38	0.003179
47.40	-0.001674
47.42	-0.001902
47.44	-0.000907
47.46	0.000321
47.48	0.000726
47.50	0.000079
47.52	-0.000262
47.54	-0.000853
47.56	-0.002779
47.58	-0.008444
47.60	-0.007019
47.62	0.003162
47.64	0.007281
47.66	0.005586
47.68	0.003376
47.70	-0.000865
47.72	-0.001625
47.74	0.001576
47.76	0.001059
47.78	0.000077
47.80	0.002157
47.82	0.002892
47.84	-0.000111
47.86	-0.004111
47.88	-0.006891
47.90	-0.008441
47.92	-0.005569
47.94	-0.000954
47.96	0.001714
47.98	0.003318
48.00	0.001363
48.02	-0.000882
48.04	-0.002622
48.06	-0.004362
48.08	-0.001732
48.10	0.000894
48.12	0.000327
48.14	-0.002425
48.16	-0.003015
48.18	0.002074
48.20	0.003616
48.22	-0.001883
48.24	-0.004879
48.26	-0.003200
48.28	0.000162
48.30	0.002183
48.32	-0.002233
48.34	-0.007330
48.36	-0.006124
48.38	-0.004688
48.40	-0.004443
48.42	-0.000790
48.44	0.003723
48.46	0.003900
48.48	0.001954
48.50	0.001450
48.52	0.000781
48.54	0.001497
48.56	0.002041
48.58	0.000421
48.60	0.002806
48.62	0.005851
48.64	0.004061
48.66	0.000073
48.68	-0.002824
48.70	0.001706
48.72	0.009595
48.74	0.009159
48.76	0.005565
48.78	0.003339
48.80	-0.001510
48.82	-0.003241
48.84	0.001396
48.86	0.002635
48.88	-0.002025
48.90	-0.003523
48.92	-0.000950
48.94	0.000855
48.96	0.002054
48.98	0.002036
49.00	-0.001043
49.02	-0.004937
49.04	-0.004658
49.06	0.000052
49.08	0.001081
49.10	-0.002373
49.12	-0.004588
49.14	-0.002452
49.16	0.000427
49.18	-0.001533
49.20	-0.000832
49.22	0.001808
49.24	0.004094
49.26	0.009591
49.28	0.008197
49.30	0.003079
49.32	0.002800
49.34	0.000343
49.36	-0.000615
49.38	0.002993
49.40	0.005992
49.42	0.007983
49.44	0.005138
49.46	-0.003246
49.48	-0.006060
49.50	0.000210
49.52	0.002520
49.54	-0.000963
49.56	-0.000765
49.58	0.005831
49.60	0.008726
49.62	0.005835
49.64	0.001899
49.66	-0.001336
49.68	-0.003207
49.70	-0.005767
49.72	-0.006654
49.74	-0.004129
49.76	-0.004394
49.78	-0.007868
49.80	-0.007361
49.82	-0.001915
49.84	0.003833
49.86	0.003244
49.88	0.000577
49.90	-0.000004
49.92	-0.003721
49.94	-0.006802
49.96	0.000006
49.98	0.006591
50.00	0.005512
50.02	0.004778
50.04	0.000751

