5.96	0.013977
5.98	0.014954
6.00	0.013540
6.02	0.010675
6.04	0.007714
6.06	0.005749
6.08	0.005127
6.10	0.005370
6.12	0.005527
6.14	0.004763
6.16	0.002856
6.18	0.000371
6.20	-0.001611
6.22	-0.002050
6.24	-0.000533
6.26	0.002444
6.28	0.005638
6.30	0.007611
6.32	0.007427
6.34	0.005130
6.36	0.001781
6.38	-0.001010
6.40	-0.001833
6.42	-0.000169
6.44	0.003316
6.46	0.007039
6.48	0.009210
6.50	0.008679
6.52	0.005515
6.54	0.001029
6.56	-0.002783
6.58	-0.004146
6.60	-0.002355
6.62	0.001834
6.64	0.006457
6.66	0.009152
6.68	0.008177
6.70	0.003193
6.72	-0.004545
6.74	-0.012662
6.76	-0.018622
6.78	-0.020737
6.80	-0.018817
6.82	-0.014184
6.84	-0.009067
6.86	-0.005661
6.88	-0.005252
6.90	-0.007785
6.92	-0.012026
6.94	-0.016202
6.96	-0.018813
6.98	-0.019253
7.00	-0.017973
7.02	-0.016156
7.04	-0.015090
7.06	-0.015539
7.08	-0.017411
7.10	-0.019846
7.12	-0.021659
7.14	-0.021915
7.16	-0.020358
7.18	-0.017514
7.20	-0.014429
7.22	-0.012201
7.24	-0.011520
7.26	-0.012423
7.28	-0.014361
7.30	-0.016501
7.32	-0.018115
7.34	-0.018855
7.36	-0.018815
7.38	-0.018372
7.40	-0.017921
7.42	-0.017660
7.44	-0.017522
7.46	-0.017286
7.48	-0.016774
7.50	-0.016014
7.52	-0.015268
7.54	-0.014895
7.56	-0.015132
7.58	-0.015915
7.60	-0.016841
7.62	-0.017324
7.64	-0.016874
7.66	-0.015356
7.68	-0.013106
7.70	-0.010826
7.72	-0.009287
7.74	-0.008987
7.76	-0.009904
7.78	-0.011486
7.80	-0.012878
7.82	-0.013291
7.84	-0.012349
7.86	-0.010252
7.88	-0.007685
7.90	-0.005509
7.92	-0.004384
7.94	-0.004490
7.96	-0.005478
7.98	-0.006649
8.00	-0.007298
8.02	-0.007031
8.04	-0.005930
8.06	-0.004486
8.08	-0.003341
8.10	-0.002967
8.12	-0.003433
8.14	-0.004370
8.16	-0.005133
8.18	-0.005098
8.20	-0.003937
8.22	-0.001767
8.24	0.000899
8.26	0.003356
8.28	0.004982
8.30	0.005451
8.32	0.004825
8.34	0.003484
8.36	0.001968
8.38	0.000797
8.40	0.000329
8.42	0.000712
8.44	0.001895
8.46	0.003666
8.48	0.005703
8.50	0.007614
8.52	0.008997
8.54	0.009528
8.56	0.009081
8.58	0.007819
8.60	0.006215
8.62	0.004941
8.64	0.004635
8.66	0.005615
8.68	0.007678
8.70	0.010085
8.72	0.011795
8.74	0.011886
8.76	0.010001
8.78	0.006612
8.80	0.002955
8.82	0.000605
8.84	0.000832
8.86	0.004004
8.88	0.009296
8.90	0.014889
8.92	0.018619
8.94	0.018836
8.96	0.015142
8.98	0.008661
9.00	0.001702
9.02	-0.003096
9.04	-0.003800
9.06	0.000005
9.08	0.007001
9.10	0.014596
9.12	0.019933
9.14	0.021003
9.16	0.017445
9.18	0.010678
9.20	0.003318
9.22	-0.001881
9.24	-0.003121
9.26	-0.000238
9.28	0.005301
9.30	0.011072
9.32	0.014735
9.34	0.014997
9.36	0.012087
9.38	0.007577
9.40	0.003630
9.42	0.002041
9.44	0.003475
9.46	0.007237
9.48	0.011635
9.50	0.014775
9.52	0.015392
9.54	0.013379
9.56	0.009772
9.58	0.006234
9.60	0.004287
9.62	0.004637
9.64	0.006902
9.66	0.009844
9.68	0.011977
9.70	0.012263
9.72	0.010575
9.74	0.007726
9.76	0.005062
9.78	0.003817
9.80	0.004534
9.82	0.006823
9.84	0.009551
9.86	0.011369
9.88	0.011342
9.90	0.009373
9.92	0.006256
9.94	0.003309
9.96	0.001791
9.98	0.002337
10.00	0.004684
10.02	0.007791
10.04	0.010300
10.06	0.011115
10.08	0.009862
10.10	0.007017
10.12	0.003669
10.14	0.001029
10.16	-0.000082
10.18	0.000441
10.20	0.002003
10.22	0.003610
10.24	0.004342
10.26	0.003753
10.28	0.002048
10.30	-0.000051
10.32	-0.001649
10.34	-0.002100
10.36	-0.001287
10.38	0.000336
10.40	0.001959
10.42	0.002781
10.44	0.002354
10.46	0.000762
10.48	-0.001438
10.50	-0.003479
10.52	-0.004727
10.54	-0.004945
10.56	-0.004375
10.58	-0.003605
10.60	-0.003285
10.62	-0.003826
10.64	-0.005209
10.66	-0.006987
10.68	-0.008479
10.70	-0.009068
10.72	-0.008478
10.74	-0.006915
10.76	-0.005010
10.78	-0.003583
10.80	-0.003323
10.82	-0.004509
10.84	-0.006874
10.86	-0.009681
10.88	-0.011981
10.90	-0.012954
10.92	-0.012218
10.94	-0.009993
10.96	-0.007043
10.98	-0.004427
11.00	-0.003123
11.02	-0.003683
11.04	-0.006010
11.06	-0.009372
11.08	-0.012642
11.10	-0.014676
11.12	-0.014726
11.14	-0.012711
11.16	-0.009261
11.18	-0.005507
11.20	-0.002689
11.22	-0.001715
11.24	-0.002837
11.26	-0.005562
11.28	-0.008837
11.30	-0.011440
11.32	-0.012426
11.34	-0.011478
11.36	-0.009005
11.38	-0.005979
11.40	-0.003549
11.42	-0.002603
11.44	-0.003435
11.46	-0.005645
11.48	-0.008312
11.50	-0.010356
11.52	-0.010959
11.54	-0.009866
11.56	-0.007466
11.58	-0.004625
11.60	-0.002346
11.62	-0.001397
11.64	-0.002047
11.66	-0.004002
11.68	-0.006547
11.70	-0.008832
11.72	-0.010166
11.74	-0.010231
11.76	-0.009134
11.78	-0.007313
11.80	-0.005342
11.82	-0.003740
11.84	-0.002834
11.86	-0.002717
11.88	-0.003283
11.90	-0.004302
11.92	-0.005500
11.94	-0.006603
11.96	-0.007371
11.98	-0.007621
12.00	-0.007263
12.02	-0.006341
12.04	-0.005052
12.06	-0.003729
12.08	-0.002750
12.10	-0.002418
12.12	-0.002825
12.14	-0.003793
12.16	-0.004905
12.18	-0.005651
12.20	-0.005627
12.22	-0.004716
12.24	-0.003157
12.26	-0.001474
12.28	-0.000271
12.30	0.000021
12.32	-0.000662
12.34	-0.001971
12.36	-0.003275
12.38	-0.003919
12.40	-0.003510
12.42	-0.002096
12.44	-0.000162
12.46	0.001564
12.48	0.002411
12.50	0.002061
12.52	0.000686
12.54	-0.001118
12.56	-0.002575
12.58	-0.003066
12.60	-0.002386
12.62	-0.000832
12.64	0.000930
12.66	0.002159
12.68	0.002369
12.70	0.001545
12.72	0.000158
12.74	-0.001037
12.76	-0.001333
12.78	-0.000381
12.80	0.001639
12.82	0.004079
12.84	0.006078
12.86	0.006910
12.88	0.006284
12.90	0.004459
12.92	0.002148
12.94	0.000231
12.96	-0.000580
12.98	-0.000014
13.00	0.001678
13.02	0.003840
13.04	0.005677
13.06	0.006567
13.08	0.006283
13.10	0.005053
13.12	0.003445
13.14	0.002141
13.16	0.001674
13.18	0.002251
13.20	0.003701
13.22	0.005564
13.24	0.007260
13.26	0.008293
13.28	0.008393
13.30	0.007581
13.32	0.006134
13.34	0.004486
13.36	0.003096
13.38	0.002325
13.40	0.002350
13.42	0.003137
13.44	0.004451
13.46	0.005929
13.48	0.007172
13.50	0.007861
13.52	0.007846
13.54	0.007198
13.56	0.006191
13.58	0.005214
13.60	0.004639
13.62	0.004684
13.64	0.005323
13.66	0.006285
13.68	0.007153
13.70	0.007530
13.72	0.007204
13.74	0.006259
13.76	0.005056
13.78	0.004105
13.80	0.003857
13.82	0.004504
13.84	0.005878
13.86	0.007488
13.88	0.008700
13.90	0.008987
13.92	0.008149
13.94	0.006415
13.96	0.004374
13.98	0.002756
14.00	0.002155
14.02	0.002789
14.04	0.004414
14.06	0.006410
14.08	0.008020
14.10	0.008636
14.12	0.008027
14.14	0.006415
14.16	0.004370
14.18	0.002577
14.20	0.001572
14.22	0.001543
14.24	0.002292
14.26	0.003344
14.28	0.004165
14.30	0.004384
14.32	0.003937
14.34	0.003064
14.36	0.002184
14.38	0.001697
14.40	0.001807
14.42	0.002441
14.44	0.003291
14.46	0.003951
14.48	0.004095
14.50	0.003616
14.52	0.002654
14.54	0.001535
14.56	0.000624
14.58	0.000179
14.60	0.000252
14.62	0.000689
14.64	0.001211
14.66	0.001538
14.68	0.001504
14.70	0.001118
14.72	0.000542
14.74	0.000011
14.76	-0.000273
14.78	-0.000217
14.80	0.000128
14.82	0.000596
14.84	0.000979
14.86	0.001097
14.88	0.000857
14.90	0.000267
14.92	-0.000577
14.94	-0.001525
14.96	-0.002415
14.98	-0.003095
15.00	-0.003448
15.02	-0.003407
15.04	-0.002978
15.06	-0.002253
15.08	-0.001421
15.10	-0.000743
15.12	-0.000491
15.14	-0.000863
15.16	-0.001898
15.18	-0.003416
15.20	-0.005046
15.22	-0.006309
15.24	-0.006774
15.26	-0.006213
15.28	-0.004706
15.30	-0.002649
15.32	-0.000643
15.34	0.000693
15.36	0.000930
15.38	-0.000015
15.40	-0.001845
15.42	-0.003983
15.44	-0.005765
15.46	-0.006672
15.48	-0.006501
15.50	-0.005425
15.52	-0.003915
15.54	-0.002561
15.56	-0.001857
15.58	-0.002039
15.60	-0.003016
15.62	-0.004430
15.64	-0.005798
15.66	-0.006685
15.68	-0.006847
15.70	-0.006282
15.72	-0.005200
15.74	-0.003926
15.76	-0.002791
15.78	-0.002036
15.80	-0.001784
15.82	-0.002044
15.84	-0.002746
15.86	-0.003774
15.88	-0.004981
15.90	-0.006182
15.92	-0.007162
15.94	-0.007691
15.96	-0.007586
15.98	-0.006780
16.00	-0.005382
16.02	-0.003687
16.04	-0.002126
16.06	-0.001136
16.08	-0.001022
16.10	-0.001839
16.12	-0.003350
16.14	-0.005095
16.16	-0.006537
16.18	-0.007242
16.20	-0.007028
16.22	-0.006016
16.24	-0.004578
16.26	-0.003193
16.28	-0.002272
16.30	-0.002021
16.32	-0.002394
16.34	-0.003137
16.36	-0.003918
16.38	-0.004456
16.40	-0.004618
16.42	-0.004438
16.44	-0.004060
16.46	-0.003650
16.48	-0.003305
16.50	-0.003032
16.52	-0.002762
16.54	-0.002427
16.56	-0.002021
16.58	-0.001625
16.60	-0.001381
16.62	-0.001411
16.64	-0.001749
16.66	-0.002293
16.68	-0.002832
16.70	-0.003128
16.72	-0.003017
16.74	-0.002493
16.76	-0.001713
16.78	-0.000940
16.80	-0.000427
16.82	-0.000310
16.84	-0.000548
16.86	-0.000948
16.88	-0.001256
16.90	-0.001277
16.92	-0.000967
16.94	-0.000444
16.96	0.000072
16.98	0.000378
17.00	0.000392
17.02	0.000204
17.04	0.000032
17.06	0.000108
17.08	0.000554
17.10	0.001296
17.12	0.002086
17.14	0.002601
17.16	0.002605
17.18	0.002077
17.20	0.001253
17.22	0.000545
17.24	0.000369
17.26	0.000947
17.28	0.002191
17.30	0.003699
17.32	0.004904
17.34	0.005300
17.36	0.004664
17.38	0.003164
17.40	0.001317
17.42	-0.000202
17.44	-0.000819
17.46	-0.000287
17.48	0.001222
17.50	0.003187
17.52	0.004948
17.54	0.005961
17.56	0.005995
17.58	0.005196
17.60	0.003996
17.62	0.002914
17.64	0.002337
17.66	0.002383
17.68	0.002886
17.70	0.003507
17.72	0.003909
17.74	0.003914
17.76	0.003570
17.78	0.003108
17.80	0.002812
17.82	0.002874
17.84	0.003297
17.86	0.003895
17.88	0.004388
17.90	0.004529
17.92	0.004225
17.94	0.003572
17.96	0.002811
17.98	0.002215
18.00	0.001964
18.02	0.002083
18.04	0.002436
18.06	0.002811
18.08	0.003019
18.10	0.002975
18.12	0.002729
18.14	0.002418
18.16	0.002189
18.18	0.002124
18.20	0.002207
18.22	0.002353
18.24	0.002462
18.26	0.002491
18.28	0.002474
18.30	0.002498
18.32	0.002641
18.34	0.002901
18.36	0.003170
18.38	0.003268
18.40	0.003025
18.42	0.002380
18.44	0.001433
18.46	0.000436
18.48	-0.000298
18.50	-0.000525
18.52	-0.000179
18.54	0.000587
18.56	0.001459
18.58	0.002090
18.60	0.002245
18.62	0.001904
18.64	0.001269
18.66	0.000664
18.68	0.000389
18.70	0.000581
18.72	0.001144
18.74	0.001794
18.76	0.002188
18.78	0.002082
18.80	0.001446
18.82	0.000482
18.84	-0.000459
18.86	-0.001036
18.88	-0.001064
18.90	-0.000594
18.92	0.000116
18.94	0.000722
18.96	0.000954
18.98	0.000735
19.00	0.000219
19.02	-0.000288
19.04	-0.000470
19.06	-0.000152
19.08	0.000614
19.10	0.001563
19.12	0.002322
19.14	0.002571
19.16	0.002167
19.18	0.001209
19.20	-0.000011
19.22	-0.001119
19.24	-0.001802
19.26	-0.001913
19.28	-0.001503
19.30	-0.000780
19.32	-0.000012
19.34	0.000562
19.36	0.000805
19.38	0.000693
19.40	0.000285
19.42	-0.000318
19.44	-0.001010
19.46	-0.001690
19.48	-0.002263
19.50	-0.002631
19.52	-0.002706
19.54	-0.002441
19.56	-0.001855
19.58	-0.001060
19.60	-0.000236
19.62	0.000419
19.64	0.000759
19.66	0.000737
19.68	0.000423
19.70	-0.000041
19.72	-0.000514
19.74	-0.000928
19.76	-0.001307
19.78	-0.001743
19.80	-0.002311
19.82	-0.002984
19.84	-0.003602
19.86	-0.003904
19.88	-0.003648
19.90	-0.002746
19.92	-0.001363
19.94	0.000088
19.96	0.001072
19.98	0.001140
20.00	0.000133
20.02	-0.001703
20.04	-0.003765
20.06	-0.005303
20.08	-0.005703
20.10	-0.004749
20.12	-0.002739
20.14	-0.000391
20.16	0.001421
20.18	0.002012
20.20	0.001167
20.22	-0.000762
20.24	-0.002990
20.26	-0.004607
20.28	-0.004949
20.30	-0.003860
20.32	-0.001758
20.34	0.000543
20.36	0.002163
20.38	0.002515
20.40	0.001525
20.42	-0.000354
20.44	-0.002346
20.46	-0.003687
20.48	-0.003928
20.50	-0.003097
20.52	-0.001651
20.54	-0.000253
20.56	0.000526
20.58	0.000440
20.60	-0.000356
20.62	-0.001412
20.64	-0.002216
20.66	-0.002431
20.68	-0.002036
20.70	-0.001315
20.72	-0.000686
20.74	-0.000490
20.76	-0.000811
20.78	-0.001436
20.80	-0.001962
20.82	-0.002003
20.84	-0.001388
20.86	-0.000266
20.88	0.000944
20.90	0.001733
20.92	0.001730
20.94	0.000882
20.96	-0.000509
20.98	-0.001903
21.00	-0.002747
21.02	-0.002706
21.04	-0.001807
21.06	-0.000419
21.08	0.000899
21.10	0.001638
21.12	0.001546
21.14	0.000724
21.16	-0.000430
21.18	-0.001402
21.20	-0.001779
21.22	-0.001413
21.24	-0.000471
21.26	0.000653
21.28	0.001517
21.30	0.001817
21.32	0.001495
21.34	0.000747
21.36	-0.000085
21.38	-0.000671
21.40	-0.000826
21.42	-0.000575
21.44	-0.000118
21.46	0.000280
21.48	0.000417
21.50	0.000237
21.52	-0.000157
21.54	-0.000558
21.56	-0.000759
21.58	-0.000645
21.60	-0.000236
21.62	0.000336
21.64	0.000892
21.66	0.001281
21.68	0.001439
21.70	0.001393
21.72	0.001221
21.74	0.000997
21.76	0.000753
21.78	0.000468
21.80	0.000105
21.82	-0.000345
21.84	-0.000817
21.86	-0.001177
21.88	-0.001264
21.90	-0.000963
21.92	-0.000274
21.94	0.000664
21.96	0.001598
21.98	0.002250
22.00	0.002418
22.02	0.002066
22.04	0.001342
22.06	0.000537
22.08	-0.000030
22.10	-0.000134
22.12	0.000258
22.14	0.000970
22.16	0.001675
22.18	0.002030
22.20	0.001815
22.22	0.001033
22.24	-0.000074
22.26	-0.001106
22.28	-0.001652
22.30	-0.001458
22.32	-0.000533
22.34	0.000834
22.36	0.002172
22.38	0.003000
22.40	0.003011
22.42	0.002198
22.44	0.000870
22.46	-0.000456
22.48	-0.001245
22.50	-0.001149
22.52	-0.000147
22.54	0.001436
22.56	0.003044
22.58	0.004100
22.60	0.004215
22.62	0.003342
22.64	0.001782
22.66	0.000072
22.68	-0.001230
22.70	-0.001754
22.72	-0.001445
22.74	-0.000565
22.76	0.000440
22.78	0.001141
22.80	0.001306
22.82	0.000988
22.84	0.000484
22.86	0.000174
22.88	0.000332
22.90	0.000980
22.92	0.001867
22.94	0.002570
22.96	0.002691
22.98	0.002049
23.00	0.000784
23.02	-0.000683
23.04	-0.001815
23.06	-0.002184
23.08	-0.001664
23.10	-0.000483
23.12	0.000864
23.14	0.001828
23.16	0.002044
23.18	0.001488
23.20	0.000481
23.22	-0.000461
23.24	-0.000864
23.26	-0.000519
23.28	0.000416
23.30	0.001483
23.32	0.002133
23.34	0.001985
23.36	0.001013
23.38	-0.000421
23.40	-0.001714
23.42	-0.002286
23.44	-0.001844
23.46	-0.000531
23.48	0.001119
23.50	0.002400
23.52	0.002737
23.54	0.001946
23.56	0.000321
23.58	-0.001474
23.60	-0.002685
23.62	-0.002789
23.64	-0.001727
23.66	0.000067
23.68	0.001840
23.70	0.002834
23.72	0.002608
23.74	0.001223
23.76	-0.000780
23.78	-0.002608
23.80	-0.003546
23.82	-0.003248
23.84	-0.001876
23.86	-0.000022
23.88	0.001543
23.90	0.002188
23.92	0.001675
23.94	0.000241
23.96	-0.001517
23.98	-0.002902
24.00	-0.003402
24.02	-0.002883
24.04	-0.001629
24.06	-0.000192
24.08	0.000839
24.10	0.001083
24.12	0.000503
24.14	-0.000608
24.16	-0.001768
24.18	-0.002512
24.20	-0.002576
24.22	-0.001976
24.24	-0.000975
24.26	0.000053
24.28	0.000773
24.30	0.001012
24.32	0.000793
24.34	0.000287
24.36	-0.000287
24.38	-0.000761
24.40	-0.001069
24.42	-0.001246
24.44	-0.001370
24.46	-0.001499
24.48	-0.001630
24.50	-0.001698
24.52	-0.001619
24.54	-0.001345
24.56	-0.000910
24.58	-0.000426
24.60	-0.000053
24.62	0.000070
24.64	-0.000116
24.66	-0.000560
24.68	-0.001111
24.70	-0.001570
24.72	-0.001759
24.74	-0.001586
24.76	-0.001079
24.78	-0.000377
24.80	0.000309
24.82	0.000767
24.84	0.000854
24.86	0.000543
24.88	-0.000060
24.90	-0.000743
24.92	-0.001254
24.94	-0.001378
24.96	-0.001024
24.98	-0.000267
25.00	0.000658
25.02	0.001417
25.04	0.001694
25.06	0.001305
25.08	0.000290
25.10	-0.001069
25.12	-0.002330
25.14	-0.003029
25.16	-0.002851
25.18	-0.001768
25.20	-0.000065
25.22	0.001734
25.24	0.003051
25.26	0.003459
25.28	0.002851
25.30	0.001480
25.32	-0.000135
25.34	-0.001407
25.36	-0.001913
25.38	-0.001555
25.40	-0.000591
25.42	0.000484
25.44	0.001155
25.46	0.001117
25.48	0.000404
25.50	-0.000623
25.52	-0.001436
25.54	-0.001582
25.56	-0.000891
25.58	0.000429
25.60	0.001866
25.62	0.002813
25.64	0.002827
25.66	0.001828
25.68	0.000148
25.70	-0.001590
25.72	-0.002719
25.74	-0.002789
25.76	-0.001755
25.78	0.000014
25.80	0.001876
25.82	0.003171
25.84	0.003469
25.86	0.002722
25.88	0.001251
25.90	-0.000392
25.92	-0.001652
25.94	-0.002170
25.96	-0.001886
25.98	-0.001018
26.00	0.000064
26.02	0.001004
26.04	0.001579
26.06	0.001750
26.08	0.001619
26.10	0.001341
26.12	0.001039
26.14	0.000763
26.16	0.000506
26.18	0.000257
26.20	0.000050
26.22	-0.000030
26.24	0.000112
26.26	0.000515
26.28	0.001104
26.30	0.001687
26.32	0.002019
26.34	0.001904
26.36	0.001300
26.38	0.000362
26.40	-0.000594
26.42	-0.001211
26.44	-0.001236
26.46	-0.000630
26.48	0.000395
26.50	0.001462
26.52	0.002169
26.54	0.002257
26.56	0.001706
26.58	0.000747
26.60	-0.000242
26.62	-0.000886
26.64	-0.000966
26.66	-0.000490
26.68	0.000327
26.70	0.001164
26.72	0.001733
26.74	0.001889
26.76	0.001665
26.78	0.001227
26.80	0.000779
26.82	0.000470
26.84	0.000334
26.86	0.000304
26.88	0.000267
26.90	0.000146
26.92	-0.000061
26.94	-0.000275
26.96	-0.000389
26.98	-0.000336
27.00	-0.000127
27.02	0.000142
27.04	0.000339
27.06	0.000370
27.08	0.000225
27.10	-0.000010
27.12	-0.000201
27.14	-0.000239
27.16	-0.000110
27.18	0.000088
27.20	0.000186
27.22	0.000031
27.24	-0.000419
27.26	-0.001053
27.28	-0.001630
27.30	-0.001870
27.32	-0.001582
27.34	-0.000761
27.36	0.000387
27.38	0.001505
27.40	0.002220
27.42	0.002289
27.44	0.001693
27.46	0.000649
27.48	-0.000477
27.50	-0.001309
27.52	-0.001606
27.54	-0.001342
27.56	-0.000697
27.58	0.000028
27.60	0.000540
27.62	0.000665
27.64	0.000397
27.66	-0.000119
27.68	-0.000666
27.70	-0.001051
27.72	-0.001172
27.74	-0.001035
27.76	-0.000732
27.78	-0.000380
27.80	-0.000072
27.82	0.000143
27.84	0.000260
27.86	0.000296
27.88	0.000265
27.90	0.000175
27.92	0.000043
27.94	-0.000099
27.96	-0.000198
27.98	-0.000201
28.00	-0.000092
28.02	0.000086
28.04	0.000224
28.06	0.000194
28.08	-0.000091
28.10	-0.000609
28.12	-0.001209
28.14	-0.001646
28.16	-0.001677
28.18	-0.001179
28.20	-0.000230
28.22	0.000884
28.24	0.001757
28.26	0.002021
28.28	0.001503
28.30	0.000319
28.32	-0.001145
28.34	-0.002373
28.36	-0.002921
28.38	-0.002599
28.40	-0.001559
28.42	-0.000234
28.44	0.000836
28.46	0.001230
28.48	0.000826
28.50	-0.000150
28.52	-0.001230
28.54	-0.001907
28.56	-0.001869
28.58	-0.001139
28.60	-0.000068
28.62	0.000817
28.64	0.001056
28.66	0.000464
28.68	-0.000769
28.70	-0.002151
28.72	-0.003092
28.74	-0.003155
28.76	-0.002250
28.78	-0.000677
28.80	0.000993
28.82	0.002151
28.84	0.002393
28.86	0.001676
28.88	0.000323
28.90	-0.001129
28.92	-0.002154
28.94	-0.002441
28.96	-0.002001
28.98	-0.001124
29.00	-0.000227
29.02	0.000341
29.04	0.000437
29.06	0.000156
29.08	-0.000243
29.10	-0.000487
29.12	-0.000427
29.14	-0.000100
29.16	0.000306
29.18	0.000564
29.20	0.000533
29.22	0.000235
29.24	-0.000160
29.26	-0.000424
29.28	-0.000398
29.30	-0.000079
29.32	0.000364
29.34	0.000673
29.36	0.000633
29.38	0.000184
