LAMMPS data file via write_data, version 2 Aug 2023, timestep = 10000002, units = metal

29376 atoms
4 atom types

0 74.08346999999998 xlo xhi
0 74.08346999999998 ylo yhi
0 74.08346999999998 zlo zhi

Masses

1 12.0107
2 1.0079
3 14.0067
4 65.38

Atoms # full

16437 3039 2 0 0.22649335307171772 0.4604146817784981 2.5860495184463015 0 0 0
6098 3057 1 0 3.270570793390485 1.638836821872431 3.3315842908074655 0 1 0
16465 3057 2 0 2.203569169883039 1.5523443920781688 3.651824175491008 0 1 0
15188 2415 2 0 2.2260629608808595 3.3228596886789745 0.4952419786040849 0 1 1
6099 3057 1 0 3.9753516707148946 2.8320038702388644 3.440275992236318 0 1 0
16467 3057 2 0 6.144286016874316 1.0015676665750846 2.1638485227046313 0 1 0
6097 3057 1 0 5.235030668889002 1.4517345854702768 2.4177814717743327 0 1 0
24802 3057 3 0 5.198099367497254 2.6937943521234473 2.858195524089784 0 1 0
24801 3057 3 0 4.0964017661246315 0.7564240259385002 2.5506609275159184 0 1 0
19197 4415 2 0 8.758068469648707 0.38132289341500325 0.6490969380350862 0 1 1
26854 4595 3 0 10.00730031278837 2.04197925872559 2.561093658930658 0 1 0
19544 4595 2 0 10.599984713024698 2.6459745604874456 0.6600219083393234 0 1 0
9177 4595 1 0 9.837566742217575 2.812446897264593 1.4266890656621967 0 1 0
9175 4595 1 0 8.970543129775162 2.4594644223096793 3.3326960140801063 0 1 0
26853 4595 3 0 8.297911362114101 3.5263064257755303 2.8124023239293265 0 1 0
27180 4838 3 0 12.966345724580014 0.7753391068598887 2.4605801347904332 0 1 1
9666 4838 1 0 13.279171937330561 2.022750450315897 2.709117678600066 0 1 1
9665 4838 1 0 14.576958290668362 2.283995832815833 2.2531355750960955 0 1 1
20033 4838 2 0 12.624181715036508 2.6131401859012158 3.201882330644409 0 1 1
12530 1089 2 0 13.492052109992718 2.9732695410296155 0.2074556353313568 0 0 1
9664 4838 1 0 14.130084355961321 0.20379233706100308 2.0206467742870586 0 1 1
27179 4838 3 0 15.117974157905332 1.1031997242091904 1.773448556142128 0 1 1
27331 4954 3 0 18.090894018210975 2.0157310142293454 0.9520975262807383 1 1 1
20032 4838 2 0 15.170827639765214 3.154574610999333 2.3579731428208106 0 1 1
27781 389 4 0 17.026904066761222 0.5972836414716767 1.7601676871779288 0 1 0
20262 4954 2 0 19.492949386173507 2.5607888952546745 2.5575616878403764 1 1 1
9892 4954 1 0 19.094947730566503 2.651994004795199 1.491812141574968 1 1 1
20066 4857 2 0 22.58503888447577 2.5793996741650544 0.5378318551912571 0 0 1
9698 4857 1 0 24.398566640897844 3.303477479080993 1.6066673316138207 0 0 1
9699 4857 1 0 23.241537429593077 3.3432931255507845 0.8776408859635296 0 0 1
20065 4857 2 0 24.919577604421317 2.4778196167452418 2.051001014688026 0 0 1
20256 4944 2 0 24.118410804814673 0.21737918986417526 2.4174333820970864 0 1 0
10461 47 2 0 27.19347282162 2.655562467981357 1.5892518701372083 0 0 0
91 47 1 0 28.026920745031553 3.3353869154333347 1.461718628001255 0 0 0
20798 47 3 0 28.924523665816594 3.192621878984067 0.463758263553651 0 0 0
15223 2435 2 0 31.320125989253224 1.0701052833290798 0.8366140335665619 0 0 1
23973 2435 3 0 31.899293552667512 1.8269060415925897 2.6980881086812474 0 0 1
4857 2435 1 0 30.203131698894637 0.45641796440738064 2.582967930506854 0 0 1
4856 2435 1 0 31.11760951035504 1.09187509082966 1.827545789202489 0 0 1
1063 539 1 0 36.3931098510641 1.176963297975547 3.2174654897352752 0 1 1
